date,sender_id,receiver_id,amount,is_suspicious
2025-08-27,c2cdd5cc,180a3e26,2076.47,0
2025-07-19,649012b2,4a5633f2,1799.53,0
2025-09-03,473e05b1,064f946b,2547.74,0
2025-12-11,63533d50,af88f967,19023.13,0
2025-08-02,1e20e68e,1120daea,4657.35,0
2025-06-27,63b0e66c,4d970366,3038.39,0
2025-09-18,7054287f,921a5572,1764.53,0
2025-12-08,759075c9,ccdbfa8a,5109.3,0
2025-11-13,8a9e31de,d8ba3b7c,5765.8,0
2025-03-01,41e887d1,36ae1a70,1019.25,0
2025-05-29,de9653ea,f958d9c9,5923.18,0
2025-05-13,3bb581b2,bf5adc06,2562.78,0
2025-10-08,ed1d2e4f,555428a4,3055.81,0
2025-03-16,03f41f7e,4b2a8005,1231.16,0
2025-08-17,ab6c3582,8ed9a9de,1998.23,0
2025-12-14,2af59473,d1975028,1064.07,0
2025-12-29,e8e15988,62cf56d7,1014.13,0
2025-09-23,784b04b7,d88ef4f0,4346.34,0
2025-05-05,a2bb0f08,7054287f,2089.92,0
2025-04-19,f6536a4d,7054287f,812.7,0
2025-06-02,2815ab41,2c63e5f2,26292.86,0
2025-07-23,079dbf1b,85e7b9dd,968.11,0
2025-05-08,1feed349,63533d50,8884.85,0
2025-03-30,a47e612a,237318ee,680.98,0
2025-09-25,2ad6e70c,85e7b9dd,4705.57,0
2025-02-04,1e20e68e,d8be4990,2320.27,0
2025-07-30,19cd9183,6847e7c8,1589.13,0
2025-06-17,b8440459,440639f9,3629.11,0
2026-01-15,e478be96,63533d50,3172.45,0
2025-06-24,180a3e26,72a4371d,1322.84,0
2025-10-04,eae42039,d8be4990,1264.28,0
2025-06-12,7054287f,6847e7c8,617.75,0
2025-04-08,b450e1bc,67f089bb,4046.33,0
2025-02-21,5d60391f,759075c9,850.82,0
2025-11-22,0b77f6ce,649012b2,2992.83,0
2025-07-19,f958d9c9,4a5633f2,5390.96,0
2025-02-23,8e2586b5,7c1c765a,3670.4,0
2025-02-19,9dcaaa36,5d60391f,1446.45,0
2025-12-17,9399db83,eaf137ca,7396.87,0
2025-04-01,a5b4d340,b5cb135b,1982.33,0
2025-03-23,5e56b3d2,c063c078,785.12,0
2026-01-28,bb3235db,3140cc7f,2244.58,0
2025-11-20,97ef592d,0b3205ee,5360.42,0
2025-08-27,c85c5eef,f06e4380,1518.66,0
2025-02-02,320eea14,03335e10,7173.74,0
2025-04-20,0b18c8cc,b35cf6ad,1379.77,0
2025-02-09,b1a7066b,6bc15004,1580.96,0
2025-07-17,180a3e26,51be347a,1047.25,0
2025-03-11,0b3205ee,fd5da9b0,5905.91,0
2025-08-06,237318ee,c68b20ff,2826.4,0
2025-05-22,3bb581b2,d8be4990,1119.05,0
2025-02-26,ab6c3582,3202cdc9,2005.78,0
2025-04-15,2af59473,8e173cdd,138.22,0
2025-06-21,97ef592d,d222aedd,6489.71,0
2025-09-06,2af59473,97ef592d,2513.05,0
2025-09-27,f06e4380,1e691822,268.74,0
2025-05-10,d82bf62b,745fca8f,694.59,0
2025-10-02,e841d17a,7c3ae06d,1955.51,0
2025-10-06,9dcaaa36,ca146ffa,800.97,0
2025-04-20,b450e1bc,0b18c8cc,6590.27,0
2025-08-01,a58e9073,0c90a067,4530.43,0
2025-10-02,8f849ff6,555428a4,4270.71,0
2025-05-19,90bca975,ec3c0039,220.45,0
2025-05-01,86c6817b,6847e7c8,1762.59,0
2025-02-15,3fb32d21,320eea14,1483.83,0
2025-11-21,fccc1ce3,dc479aa7,1148.19,0
2025-04-28,7054287f,19629796,1968.1,0
2025-08-11,7054287f,d8be4990,966.58,0
2025-12-19,22d09b39,93cfd370,3696.79,0
2025-02-19,a311b562,d705436f,6416.01,0
2025-05-14,b286cbc9,04c7c684,5886.3,0
2025-04-06,269b3165,22d09b39,2596.94,0
2025-02-13,b3a21754,e570d5ec,22009.73,0
2025-05-29,d82bf62b,6cafd567,9320.53,0
2025-02-05,0b18c8cc,2af59473,2693.08,0
2025-11-15,2af59473,7c3ae06d,1840.38,0
2025-11-04,72fbb04b,f5ce78c5,11361.97,0
2025-10-23,930f170b,4d970366,8164.74,0
2025-05-22,320eea14,5d60391f,727.47,0
2025-09-28,df167bb2,28551d8a,8829.21,0
2025-04-23,f79d4c30,b6b4cc23,2554.54,0
2025-04-07,de9653ea,f06e4380,1260.28,0
2026-01-16,a58e9073,440639f9,411.91,0
2025-10-16,72a4371d,67f089bb,2278.07,0
2025-12-28,930f170b,d1975028,2944.73,0
2025-10-11,7c3ae06d,03f41f7e,14578.86,0
2025-07-15,8e173cdd,d8be4990,7763.85,0
2025-07-12,180a3e26,ea6913f9,1664.22,0
2025-06-14,0a83047f,0540b52b,4399.92,0
2025-08-11,67f089bb,af88f967,6810.69,0
2025-07-13,4b2a8005,d98debb1,3248.53,0
2025-05-14,3cd0be47,8ed9a9de,1657.14,0
2025-04-28,c063c078,1e20e68e,1750.8,0
2025-04-20,8f849ff6,1a1adade,4382.93,0
2025-05-04,33629c40,a5a383e5,4505.17,0
2025-02-22,d98debb1,03335e10,2223.96,0
2025-09-09,63b0e66c,19629796,217.21,0
2025-12-30,90778f7f,c17e7858,820.14,0
2026-01-12,7123af15,055c1a91,5539.66,0
2025-04-26,a311b562,19629796,353.95,0
2025-05-03,e478be96,a47e612a,9741.8,0
2025-08-30,ec3c0039,d1975028,8401.43,0
2026-01-03,523b5dc6,b450e1bc,3106.02,0
2025-04-09,a311b562,2ad6e70c,5420.43,0
2025-10-12,8ae3987d,41e887d1,5058.24,0
2025-12-20,440639f9,a2bb0f08,2652.15,0
2025-04-30,452625ce,e9e12450,754.54,0
2025-03-16,19cd9183,0b77f6ce,7842.19,0
2026-01-13,af88f967,0b3205ee,12176.1,0
2025-11-21,af84fed5,37e798b4,890.17,0
2025-11-30,93cfd370,649012b2,726.87,0
2025-05-30,7054287f,649012b2,2599.83,0
2025-06-05,86c6817b,cd1a58c2,1593.64,0
2025-04-11,85e7b9dd,745fca8f,3445.93,0
2025-11-25,759075c9,f958d9c9,9976.56,0
2025-11-07,0663ce3c,7054287f,315.55,0
2025-11-28,22d09b39,34076340,14490.84,0
2025-09-13,ccdbfa8a,cd1a58c2,1984.92,0
2025-02-05,36ae1a70,a5b4d340,4973.0,0
2025-10-03,2815ab41,85e7b9dd,5534.33,0
2025-07-03,9255b559,e570d5ec,6218.86,0
2025-10-07,8ed9a9de,ba2477db,3171.34,0
2025-11-01,90bca975,784eb523,4006.05,0
2025-02-28,f79d4c30,921a5572,3979.94,0
2025-02-18,b3a21754,dc479aa7,1587.18,0
2025-10-30,df445c21,d8be4990,513.86,0
2025-03-16,3140cc7f,b7bba056,880.79,0
2025-09-13,7123af15,745fca8f,2685.88,0
2025-03-03,0663ce3c,440639f9,1357.22,0
2025-10-08,bf5adc06,d222aedd,1360.36,0
2025-10-30,989552d5,a60fb8e9,18020.24,0
2025-03-21,16d6efad,7c1c765a,7036.7,0
2025-11-27,d1975028,b8440459,2316.76,0
2025-06-30,0540b52b,41e887d1,5837.37,0
2025-06-08,63533d50,0540b52b,1958.1,0
2025-08-07,9255b559,2815ab41,3329.99,0
2025-09-29,69f41f26,446a6dd1,4636.1,0
2025-07-14,23b06a28,784b04b7,1963.32,0
2025-08-08,a5b4d340,2c63e5f2,1502.3,0
2025-07-19,989552d5,03f41f7e,10136.84,0
2025-08-02,e9e12450,b3a21754,5508.86,0
2025-11-24,23b06a28,63533d50,312.75,0
2025-10-16,4aaf8f05,c731c866,1528.23,0
2025-02-02,85e7b9dd,0a83047f,1364.75,0
2025-12-17,2c63e5f2,93edc4cb,1601.77,0
2025-09-13,9bf6ac02,a13bb900,7061.43,0
2025-11-23,3fb32d21,1120daea,3038.76,0
2026-01-24,1a1adade,dc479aa7,742.76,0
2025-02-27,3fb32d21,d82bf62b,2032.02,0
2025-11-13,1a0236c9,63533d50,5124.24,0
2026-02-01,fccc1ce3,af84fed5,2393.12,0
2025-09-06,784b04b7,1feed349,1564.5,0
2025-10-24,23c681ed,8ae3987d,4151.48,0
2025-08-02,064f946b,a60fb8e9,15035.85,0
2026-01-01,e570d5ec,dd250182,4728.79,0
2025-07-05,fd5da9b0,36821449,10948.32,0
2026-02-01,a58e9073,ab6c3582,1673.02,0
2025-10-06,fd5da9b0,1120daea,2956.13,0
2025-11-26,a311b562,ec3c0039,2897.05,0
2025-03-31,75ae48c7,fd5da9b0,3356.58,0
2025-11-29,0b3205ee,47cb337d,4630.96,0
2025-09-06,2ad6e70c,1574bf86,1189.19,0
2025-06-19,90bca975,3140cc7f,5694.94,0
2025-06-02,f06e4380,82b5e35a,585.29,0
2025-05-29,62cf56d7,a60fb8e9,783.87,0
2025-07-02,eaa96e01,b8440459,25225.89,0
2025-12-30,62cf56d7,82b5e35a,1789.84,0
2025-03-10,ef3c7dc8,dcad0189,6182.76,0
2025-04-01,d1975028,5e56b3d2,16289.73,0
2025-03-22,269b3165,8f849ff6,294.58,0
2025-07-18,a2bb0f08,bb3235db,9193.45,0
2025-12-21,63b0e66c,72fbb04b,5704.12,0
2025-04-27,69f41f26,85e7b9dd,15373.45,0
2025-09-21,bf5adc06,47cb337d,914.59,0
2025-02-16,055c1a91,36821449,12724.12,0
2025-06-21,eaa96e01,b450e1bc,1423.09,0
2025-12-08,6ef8f218,0540b52b,8559.34,0
2025-09-13,6cafd567,7916f81f,2875.49,0
2025-09-18,0b18c8cc,37e798b4,6443.12,0
2025-11-24,6cafd567,0b77f6ce,3130.25,0
2025-10-01,93edc4cb,b286cbc9,473.71,0
2025-12-07,d88ef4f0,0c90a067,131.56,0
2025-11-03,0a83047f,473e05b1,3677.23,0
2025-09-11,b6b4cc23,1feed349,2289.9,0
2025-03-13,c702a41c,784eb523,4439.16,0
2025-07-11,af84fed5,97ef592d,2316.58,0
2025-09-18,ed1d2e4f,1feed349,22428.27,0
2025-11-04,6847e7c8,4b198f79,3753.85,0
2025-05-08,0540b52b,930f170b,1906.55,0
2025-04-10,6ef8f218,9399db83,4177.06,0
2025-09-18,e8e15988,440639f9,1941.71,0
2025-10-30,9bf6ac02,1120daea,3271.26,0
2025-06-16,a5a383e5,a47e612a,882.29,0
2025-03-29,934b374f,b7bba056,2955.48,0
2025-12-25,d82bf62b,8ed9a9de,1848.53,0
2025-04-18,c731c866,1120daea,969.97,0
2025-03-20,b96f3791,5d60391f,21498.44,0
2026-01-29,d1975028,c85c5eef,1008.55,0
2025-02-26,f6536a4d,c17e7858,3001.79,0
2025-11-27,784eb523,0a83047f,1335.67,0
2025-09-22,7c3ae06d,3fb32d21,4011.98,0
2025-05-26,a5b4d340,c17e7858,833.48,0
2025-11-09,3140cc7f,745fca8f,6907.46,0
2025-07-21,a47e612a,d88ef4f0,22837.43,0
2026-01-18,934b374f,7e672c4e,1287.5,0
2025-04-05,1574bf86,19c1c77d,10066.51,0
2026-02-01,5e56b3d2,c68b20ff,150000.0,1
2025-10-22,22d09b39,1574bf86,2034.73,0
2025-12-09,934b374f,72a4371d,13437.32,0
2025-08-10,440639f9,4aaf8f05,26595.54,0
2025-08-18,4d970366,63b0e66c,2359.71,0
2026-01-16,d88ef4f0,eae42039,651.8,0
2025-10-22,b286cbc9,3bb581b2,7693.14,0
2025-12-31,dcad0189,b7bba056,3730.95,0
2025-05-25,c85c5eef,19cd9183,4923.58,0
2025-11-12,0663ce3c,63b0e66c,2122.09,0
2025-05-01,e9e12450,c68b20ff,1230.91,0
2025-10-11,555428a4,7054287f,9512.37,0
2025-04-04,8e2586b5,8c8b908c,4104.3,0
2025-08-11,269b3165,3140cc7f,703.76,0
2025-08-16,d705436f,473e05b1,5924.64,0
2025-09-09,bf5adc06,bb3235db,4847.26,0
2025-03-21,a0c1b691,3fb32d21,2153.18,0
2025-05-01,6b7399fb,934b374f,15060.24,0
2025-09-17,b450e1bc,921a5572,1606.52,0
2025-09-09,75ae48c7,ca146ffa,2517.48,0
2025-09-12,69c2ef23,70e1cdd4,6429.47,0
2025-08-30,1e20e68e,759075c9,3218.8,0
2025-08-17,62cf56d7,ab6c3582,746.64,0
2025-06-18,ec3c0039,9255b559,3582.44,0
2025-09-10,f06e4380,93cfd370,1969.65,0
2025-12-27,ed1d2e4f,1649d136,7023.35,0
2025-09-27,1120daea,8e173cdd,3467.6,0
2026-01-02,b6b4cc23,af84fed5,3276.42,0
2025-06-05,2c63e5f2,555428a4,1044.98,0
2025-06-25,4aaf8f05,28551d8a,2368.41,0
2025-02-18,b450e1bc,7916f81f,7864.4,0
2025-12-24,a5b4d340,90778f7f,1371.23,0
2026-01-02,7e672c4e,aad67503,2885.49,0
2025-03-14,a311b562,23b06a28,1168.59,0
2025-09-30,9bf6ac02,28551d8a,912.47,0
2025-12-07,784eb523,d8be4990,2738.43,0
2025-08-25,f958d9c9,8c8b908c,3546.8,0
2025-05-10,fccc1ce3,28551d8a,21891.7,0
2025-10-02,f79d4c30,04c7c684,1890.39,0
2026-01-31,1a0236c9,0b77f6ce,2835.1,0
2025-05-16,440639f9,d705436f,854.0,0
2025-02-20,62cf56d7,3202cdc9,5498.55,0
2025-04-21,a0c1b691,1120daea,4438.6,0
2025-06-05,d1975028,d7cd98ef,13205.58,0
2025-08-20,aad67503,1120daea,9059.98,0
2025-07-22,a58e9073,41e887d1,4236.14,0
2025-07-21,dc479aa7,4b2a8005,1862.97,0
2025-11-21,0663ce3c,a4ff4e19,3657.99,0
2025-06-19,a0c1b691,dcad0189,2667.74,0
2025-05-14,473e05b1,079dbf1b,7734.12,0
2025-04-09,6847e7c8,055c1a91,6810.57,0
2026-01-02,72fbb04b,1a104da9,2216.28,0
2025-06-14,d222aedd,3cd0be47,690.91,0
2025-12-25,f3b8a245,269b3165,11309.37,0
2025-07-10,82b5e35a,e9e12450,5334.09,0
2025-06-15,23c681ed,2c63e5f2,2165.72,0
2025-05-07,f8aaa70c,c731c866,5130.06,0
2025-07-23,8ed9a9de,a60fb8e9,3212.68,0
2025-07-05,7123af15,cd1a58c2,11143.57,0
2025-02-06,b3a21754,4cced7f6,432.78,0
2025-08-28,440639f9,e8e15988,2003.82,0
2025-07-07,ed1d2e4f,e570d5ec,14750.83,0
2025-05-25,a58e9073,e570d5ec,5235.4,0
2025-07-19,c731c866,90bca975,17546.45,0
2025-09-11,9255b559,51be347a,878.48,0
2025-05-19,745fca8f,0b77f6ce,8709.74,0
2026-01-12,b3a21754,36ae1a70,8202.75,0
2025-03-02,064f946b,4b2a8005,554.61,0
2025-10-22,90bca975,3cd0be47,2218.3,0
2025-11-12,3202cdc9,055c1a91,2679.73,0
2025-06-14,0a83047f,d222aedd,590.19,0
2025-09-29,3202cdc9,03f41f7e,2265.15,0
2025-10-13,4b198f79,7c513d87,7137.97,0
2025-05-18,23c681ed,055c1a91,2016.42,0
2025-12-02,de9653ea,a60fb8e9,3797.63,0
2025-06-23,d8ba3b7c,a0c1b691,3825.22,0
2025-09-16,0a0fbbea,555428a4,2944.98,0
2025-03-10,a4ff4e19,269b3165,1472.65,0
2025-08-13,36821449,f958d9c9,5760.7,0
2025-06-28,e478be96,0a0fbbea,609.7,0
2025-02-23,c85c5eef,e9e12450,3006.67,0
2025-06-14,ea6913f9,03335e10,11914.2,0
2026-01-28,75ae48c7,0b18c8cc,1905.74,0
2025-05-17,97ef592d,7c513d87,1440.4,0
2025-09-28,f8aaa70c,aad67503,6158.05,0
2025-12-08,90bca975,8ae3987d,3510.21,0
2025-05-09,af84fed5,a4ff4e19,6282.02,0
2025-11-27,51be347a,8f849ff6,3097.96,0
2025-04-09,6847e7c8,6bc15004,273.61,0
2025-03-13,19cd9183,921a5572,9700.31,0
2025-05-12,2c63e5f2,82b5e35a,23624.19,0
2025-03-09,23c681ed,bf5adc06,10764.84,0
2025-10-15,566a6512,7c1c765a,86.59,0
2026-01-25,63b0e66c,91230fef,4680.16,0
2025-10-11,a2bb0f08,af84fed5,1869.18,0
2025-04-26,1a0236c9,d1975028,1008.03,0
2025-02-06,90bca975,93cfd370,3370.22,0
2025-04-26,f79d4c30,4cced7f6,2568.44,0
2025-09-19,7af6e017,28be2552,4957.5,0
2025-06-28,a60fb8e9,19c1c77d,3154.48,0
2026-01-23,df167bb2,4cced7f6,971.84,0
2025-07-13,eaf137ca,51be347a,1674.71,0
2025-03-22,df167bb2,1e20e68e,1425.16,0
2025-10-27,2af59473,3140cc7f,535.67,0
2025-11-27,d7cd98ef,4d970366,756.24,0
2025-05-11,ed1d2e4f,784b04b7,2413.74,0
2025-04-30,03335e10,b35cf6ad,12378.97,0
2025-02-11,d82bf62b,b5cb135b,1744.88,0
2025-12-05,8e2586b5,473e05b1,1397.68,0
2025-06-29,d82bf62b,86c6817b,914.81,0
2025-11-11,a58e9073,3cd0be47,3073.39,0
2025-11-24,04c7c684,51be347a,9693.97,0
2025-05-25,0a83047f,3fb32d21,22085.64,0
2025-03-01,5d60391f,06c1d292,3965.55,0
2025-10-13,dc479aa7,a5a383e5,3428.9,0
2025-03-09,452625ce,16d6efad,1731.13,0
2025-07-03,ea6913f9,16d6efad,2045.57,0
2025-11-24,8e2586b5,b3a21754,5592.46,0
2025-09-09,b286cbc9,23b06a28,2175.74,0
2025-02-23,523b5dc6,b286cbc9,2534.41,0
2025-11-14,33629c40,ed1d2e4f,2906.35,0
2026-01-20,d82bf62b,36ae1a70,1651.06,0
2025-10-09,b8440459,4b198f79,2765.62,0
2026-01-31,877f60bc,452625ce,395.68,0
2025-05-16,6847e7c8,a2bb0f08,5160.74,0
2025-07-10,e570d5ec,6ef8f218,31312.47,0
2025-02-15,9399db83,3cd0be47,1716.35,0
2025-08-13,d88ef4f0,acfdf14c,4332.23,0
2026-01-12,555428a4,b3a21754,6985.39,0
2025-09-25,69c2ef23,f06e4380,10723.74,0
2025-07-02,e478be96,16d6efad,2288.56,0
2025-10-18,ef3c7dc8,04c7c684,491.12,0
2025-03-11,19cd9183,989552d5,3894.15,0
2025-09-01,6ef8f218,784b04b7,3390.15,0
2025-07-01,a5a383e5,b86cda64,2109.77,0
2025-12-09,5d60391f,62cf56d7,2608.39,0
2025-06-04,4aaf8f05,0b77f6ce,3441.56,0
2025-05-10,e841d17a,b450e1bc,4280.23,0
2025-06-01,fccc1ce3,37e798b4,4104.38,0
2025-03-20,a4ff4e19,0b77f6ce,2397.82,0
2025-08-30,f8aaa70c,9bf6ac02,4377.7,0
2025-04-26,dc479aa7,452625ce,2241.65,0
2025-05-01,03335e10,ba2477db,5664.79,0
2025-02-26,af84fed5,1649d136,1591.7,0
2025-02-07,41e887d1,064f946b,3206.89,0
2025-04-23,b286cbc9,6cafd567,587.73,0
2025-03-25,8e173cdd,b1a7066b,2059.23,0
2025-09-09,37e798b4,34076340,5257.91,0
2025-07-20,4d970366,d705436f,1060.26,0
2025-04-26,04c7c684,9dcaaa36,2164.4,0
2025-08-15,70e1cdd4,b1a7066b,269.06,0
2025-07-06,aad67503,df167bb2,758.94,0
2025-04-06,8a9e31de,2815ab41,985.87,0
2025-06-22,f8aaa70c,03335e10,3300.24,0
2025-02-05,72fbb04b,af88f967,4160.58,0
2025-05-28,d88ef4f0,ec3c0039,2818.46,0
2025-04-11,921a5572,ec3c0039,2033.28,0
2025-07-11,19cd9183,c731c866,2040.39,0
2025-09-20,2ad6e70c,6ef8f218,6100.01,0
2026-01-11,69c2ef23,85e7b9dd,3687.93,0
2025-04-18,d7cd98ef,b286cbc9,2134.64,0
2025-02-15,de9653ea,69c2ef23,10864.97,0
2025-03-08,4d970366,33629c40,20951.7,0
2025-10-09,a0c1b691,ec3c0039,857.7,0
2025-09-01,a4ff4e19,0a83047f,5026.66,0
2025-05-29,b96f3791,06c1d292,65505.51,0
2025-06-07,ea6913f9,784eb523,3945.01,0
2025-07-20,7af6e017,16d6efad,3345.74,0
2026-01-11,b450e1bc,b8440459,2819.36,0
2026-01-06,03f41f7e,19cd9183,4866.75,0
2026-01-31,63b0e66c,446a6dd1,6341.68,0
2025-02-22,a0c1b691,97ef592d,858.54,0
2025-02-22,22d09b39,23c681ed,2903.05,0
2025-04-22,bf5adc06,649012b2,308.12,0
2026-01-22,51be347a,921a5572,2417.97,0
2025-07-25,c731c866,3202cdc9,1208.71,0
2025-03-30,6847e7c8,9255b559,4184.65,0
2026-01-03,7c3ae06d,3bb581b2,568.85,0
2025-02-24,04c7c684,446a6dd1,1785.91,0
2025-10-14,8e173cdd,82b5e35a,7836.47,0
2025-06-03,269b3165,ea6913f9,1515.75,0
2025-02-28,446a6dd1,a4ff4e19,443.66,0
2025-04-04,989552d5,064f946b,3856.57,0
2025-12-25,a60fb8e9,b286cbc9,1658.17,0
2026-01-22,a4ff4e19,0b18c8cc,2475.29,0
2025-03-20,4b2a8005,c85c5eef,1436.74,0
2025-05-12,d1975028,237318ee,21469.67,0
2025-10-21,eae42039,dcad0189,627.62,0
2025-02-24,8ed9a9de,d82bf62b,50690.59,0
2025-10-03,745fca8f,3fb32d21,2016.99,0
2025-08-31,d8be4990,f958d9c9,3581.18,0
2025-02-26,df167bb2,c731c866,1677.74,0
2025-12-22,877f60bc,452625ce,1609.0,0
2025-06-22,63533d50,4cced7f6,1359.9,0
2025-04-13,3140cc7f,1e20e68e,5438.5,0
2025-05-14,acfdf14c,dc479aa7,727.2,0
2025-03-01,1574bf86,03f41f7e,4290.29,0
2025-08-03,fccc1ce3,bb3235db,335.46,0
2025-05-21,2ad6e70c,473e05b1,3918.75,0
2025-08-15,e478be96,064f946b,6968.41,0
2025-11-15,a60fb8e9,85e7b9dd,833.37,0
2025-08-28,3bb581b2,b8440459,5876.65,0
2025-02-14,4d970366,9dcaaa36,3138.14,0
2025-05-12,bf5adc06,1feed349,14741.57,0
2025-07-28,473e05b1,b5cb135b,1267.49,0
2025-05-19,6847e7c8,8c8b908c,49810.74,0
2025-02-14,0b3205ee,8e2586b5,272.93,0
2025-12-20,dc479aa7,440639f9,2144.15,0
2025-03-19,0540b52b,a0c1b691,545.35,0
2025-03-30,16d6efad,f8aaa70c,18978.35,0
2025-07-20,f3b8a245,7c1c765a,2294.57,0
2025-12-10,784eb523,b35cf6ad,2510.7,0
2025-08-03,c17e7858,f06e4380,4643.57,0
2025-04-24,0c90a067,1feed349,2966.67,0
2025-10-30,989552d5,446a6dd1,1646.22,0
2025-02-16,523b5dc6,a58e9073,848.4,0
2026-01-09,8ed9a9de,237318ee,3528.1,0
2025-12-08,784b04b7,69c2ef23,4353.93,0
2025-08-25,97ef592d,7054287f,5975.23,0
2025-05-14,ed1d2e4f,ec3c0039,20185.64,0
2025-05-24,63b0e66c,0663ce3c,339.08,0
2025-05-08,5d60391f,452625ce,2785.78,0
2025-08-11,0b77f6ce,b3a21754,9815.69,0
2025-11-08,9dcaaa36,aad67503,2631.94,0
2025-08-15,dcad0189,180a3e26,287.67,0
2026-01-02,63533d50,d1975028,819.72,0
2025-02-23,8f849ff6,dc479aa7,4140.49,0
2025-07-13,f06e4380,df445c21,3992.6,0
2025-10-16,3fb32d21,67f089bb,5840.2,0
2025-03-15,63b0e66c,16d6efad,1365.11,0
2025-08-15,0540b52b,dd250182,3865.64,0
2025-03-22,f3b8a245,ca146ffa,1157.64,0
2025-05-13,af84fed5,5d60391f,3865.93,0
2025-12-03,acfdf14c,8f849ff6,3143.88,0
2025-05-05,b86cda64,2815ab41,1311.78,0
2025-10-22,eaa96e01,5e56b3d2,14160.1,0
2025-05-12,930f170b,c731c866,541.51,0
2025-12-25,df445c21,c731c866,2587.32,0
2025-06-17,784eb523,b7bba056,1283.18,0
2025-02-28,93cfd370,82b5e35a,18661.2,0
2025-11-28,36821449,36ae1a70,5422.97,0
2025-03-29,0b77f6ce,ab6c3582,1557.27,0
2025-09-05,452625ce,dc479aa7,2253.6,0
2025-08-15,c731c866,41e887d1,19172.98,0
2025-11-23,bb3235db,82b5e35a,1157.16,0
2026-01-06,a13bb900,c85c5eef,510.58,0
2025-08-15,930f170b,62cf56d7,3987.85,0
2025-12-13,41e887d1,1a1adade,4079.14,0
2025-12-21,6bc15004,c731c866,5802.44,0
2025-06-13,3140cc7f,93edc4cb,5840.82,0
2025-08-24,d222aedd,0b18c8cc,17513.12,0
2025-08-24,b286cbc9,d88ef4f0,534.78,0
2025-02-13,b6b4cc23,784eb523,895.33,0
2026-01-26,ca146ffa,440639f9,5780.26,0
2025-06-26,d7cd98ef,934b374f,986.71,0
2025-02-10,72a4371d,2815ab41,694.65,0
2025-06-14,4b2a8005,93cfd370,19261.13,0
2025-03-23,079dbf1b,1574bf86,589.96,0
2025-11-23,a60fb8e9,4b2a8005,2097.98,0
2025-09-13,69f41f26,04c7c684,2809.14,0
2025-08-03,0b3205ee,0a0fbbea,11038.41,0
2026-01-31,d88ef4f0,a13bb900,459.99,0
2025-02-23,72fbb04b,dc479aa7,4516.42,0
2025-04-16,9399db83,ea6913f9,1223.69,0
2026-02-01,180a3e26,cd1a58c2,5583.72,0
2025-12-26,1e20e68e,9399db83,1203.74,0
2025-10-13,0b77f6ce,4aaf8f05,14361.5,0
2025-10-11,237318ee,784b04b7,1210.79,0
2025-06-19,7af6e017,c702a41c,254.17,0
2025-03-08,47cb337d,36ae1a70,1354.45,0
2025-02-16,23b06a28,b450e1bc,2295.49,0
2025-10-12,7054287f,320eea14,8798.65,0
2025-05-01,c731c866,555428a4,846.9,0
2025-12-11,ac838dfb,69c2ef23,863.81,0
2025-04-26,93cfd370,c2cdd5cc,7789.86,0
2025-08-03,1e20e68e,649012b2,753.53,0
2026-01-15,9bf6ac02,28be2552,2492.44,0
2026-01-12,7e672c4e,1a1adade,2543.63,0
2025-11-28,446a6dd1,064f946b,3705.52,0
2025-04-22,0b3205ee,a60fb8e9,1408.32,0
2025-03-31,934b374f,9bf6ac02,1179.69,0
2025-10-18,41e887d1,fccc1ce3,4166.76,0
2025-05-17,c17e7858,28551d8a,1216.83,0
2025-11-11,8a9e31de,bb3235db,765.12,0
2025-12-06,4cced7f6,784b04b7,10176.13,0
2025-08-17,63533d50,a5b4d340,4856.61,0
2025-09-26,1a104da9,69c2ef23,17457.11,0
2025-11-17,d1975028,acfdf14c,6528.73,0
2025-06-20,eaf137ca,2c63e5f2,838.7,0
2025-08-11,930f170b,47cb337d,3282.53,0
2025-08-19,c702a41c,eaf137ca,1079.63,0
2025-07-20,23b06a28,0b77f6ce,571.57,0
2025-04-20,ec3c0039,8c8b908c,1906.07,0
2025-10-18,7af6e017,b3a21754,7954.82,0
2026-01-08,5d60391f,51be347a,3924.18,0
2025-12-05,c68b20ff,de9653ea,741.82,0
2025-07-02,36ae1a70,8a9e31de,1840.25,0
2025-10-31,ab6c3582,af88f967,2584.1,0
2025-08-24,f958d9c9,a5b4d340,550.53,0
2025-05-09,85e7b9dd,b3a21754,6082.51,0
2025-11-13,064f946b,446a6dd1,2371.47,0
2025-05-03,452625ce,a0c1b691,742.04,0
2025-02-25,989552d5,03335e10,701.22,0
2025-10-24,a4ff4e19,63533d50,8961.24,0
2025-12-27,9dcaaa36,0b77f6ce,2036.91,0
2025-05-09,ba2477db,6cafd567,9802.1,0
2026-01-24,d7cd98ef,4a5633f2,14359.33,0
2025-04-23,eaa96e01,90bca975,8287.04,0
2025-05-20,86c6817b,877f60bc,1748.6,0
2026-01-25,33629c40,1649d136,245.22,0
2025-09-04,649012b2,7c3ae06d,4076.51,0
2025-08-14,b1a7066b,d7cd98ef,24138.81,0
2025-10-09,1649d136,6ef8f218,2877.31,0
2025-03-05,c68b20ff,eaa96e01,407.56,0
2025-09-12,eaf137ca,22d09b39,1517.96,0
2025-05-22,055c1a91,3bb581b2,2480.63,0
2026-01-05,a47e612a,d98debb1,994.27,0
2025-10-21,dc479aa7,03335e10,229.53,0
2025-11-02,237318ee,784eb523,2703.09,0
2025-05-16,5e56b3d2,079dbf1b,1359.84,0
